B,r,alpha,p,fullness_mean,fullness_std,fullness_min,fullness_max,time_avg_fullness_mean,time_avg_fullness_std,time_avg_fullness_min,time_avg_fullness_max,n_seeds
240,1,0.004166666666666667,0.6,0.6709019856408173,0.002943716794206413,0.6634819532908705,0.67778229632642,0.6707946978754403,0.0005462459540535188,0.6695307607871268,0.67168198123615,19
240,1,0.004166666666666667,0.61,0.6683166420603787,0.0035547909544646947,0.661638216223369,0.674217907227616,0.6673634180661138,0.0007558404754039304,0.6660379936440726,0.6685514167038091,19
240,1,0.004166666666666667,0.62,0.6636071358909854,0.004407781375037908,0.6541077969649398,0.670690811535882,0.663230987871769,0.0007407710721291664,0.6612075038710081,0.6642887182866868,19
240,1,0.004166666666666667,0.63,0.6590344040843437,0.00293692124613479,0.6533385600418137,0.6648052120728627,0.6571006079027909,0.0004693104572317376,0.656563682999847,0.6579606621712972,19
240,1,0.004166666666666667,0.64,0.6533992466053754,0.0021621229577052075,0.6502796202367018,0.6582411795681938,0.6526122694306076,0.0005290248453944899,0.651747109864647,0.6533159456603678,19
240,1,0.004166666666666667,0.65,0.6458457023522977,0.002472138245552729,0.6417661404184315,0.6507874528179096,0.6454859003683249,0.0005897888547592067,0.6443129845639528,0.6464597720134341,19
240,1,0.004166666666666667,0.66,0.6401875089892247,0.001686705387481095,0.6373486297004461,0.6422607578676943,0.6401615124755182,0.0003787366713102454,0.6395715884938944,0.6408753179333648,19
240,1,0.004166666666666667,0.67,0.6346515090367495,0.002693420519960781,0.6298815822625347,0.6410256410256411,0.6345980015776985,0.0006538263780810555,0.6335781471272753,0.6358189315889043,19
240,1,0.004166666666666667,0.68,0.6248433128244717,0.0022631557184957566,0.6214267959234402,0.630596544330937,0.6253480212815802,0.0004981373607516927,0.6240249131988352,0.6260317274440161,19
240,1,0.004166666666666667,0.69,0.6191334327498221,0.0013887674024236666,0.6159152500615915,0.6214267959234402,0.6190389802238575,0.00041545766530928855,0.6183155456947333,0.6199831334382202,19
240,1,0.004166666666666667,0.7,0.6082347373445838,0.00239866563022687,0.6032090722644469,0.6127450980392157,0.6086559604756864,0.0005194423115087617,0.6075313208329058,0.6093922314839636,19
240,1,0.004166666666666667,0.71,0.6018198961680784,0.0024393495015618575,0.5954507562224604,0.6051803437424352,0.6016031857000332,0.0005036757099077823,0.600815782505788,0.6027754115636996,19
240,1,0.004166666666666667,0.72,0.5939742906212594,0.002375353221375192,0.590388475616956,0.5990893841361131,0.5939204313941971,0.0005599066175479394,0.5932376879244899,0.5949999768426588,19
